timestamp,flow_m3s
2021-05-13 06:15:00,3.8318811615327704
2021-05-13 06:30:00,3.933574867167916
2021-05-13 06:45:00,3.6769124945623064
2021-05-13 07:00:00,3.6151841740977915
2021-05-13 07:15:00,3.6272924334447962
2021-05-13 07:30:00,3.7514776719954495
2021-05-13 07:45:00,3.8215235084607273
2021-05-13 08:00:00,3.810311806777232
2021-05-13 08:15:00,3.6155243495357388
2021-05-13 08:30:00,3.467708144769073
2021-05-13 08:45:00,3.4301228142852196
2021-05-13 09:00:00,3.6373609119688757
2021-05-13 09:15:00,3.4636555589187834
2021-05-13 09:30:00,3.4291322404454494
2021-05-13 09:45:00,3.2631142233376846
2021-05-13 10:00:00,3.686565426865607
2021-05-13 10:15:00,3.4159527470997815
2021-05-13 10:30:00,3.4249892230219854
2021-05-13 10:45:00,3.375800932044654
2021-05-13 11:00:00,3.373992939486608
2021-05-13 11:15:00,3.471270168362173
2021-05-13 11:30:00,3.50584796167902
2021-05-13 11:45:00,3.4684848035012856
2021-05-13 12:00:00,3.442847302613025
2021-05-13 12:15:00,3.632091755423004
2021-05-13 12:30:00,3.4416268117244697
2021-05-13 12:45:00,3.3717735325227154
2021-05-13 13:00:00,3.4298097277838004
2021-05-13 13:15:00,3.6499276121876707
2021-05-13 13:30:00,3.6836792000174756
2021-05-13 13:45:00,3.6087950372240805
2021-05-13 14:00:00,3.5761352926202044
2021-05-13 14:15:00,3.6397674492428416
2021-05-13 14:30:00,3.4728177684127015
2021-05-13 14:45:00,3.381990809864744
2021-05-13 15:00:00,3.1527372953547546
2021-05-13 15:15:00,3.077271719726939
2021-05-13 15:30:00,3.2919132706835845
2021-05-13 15:45:00,3.191833524417005
2021-05-13 16:00:00,3.3234110418272658
2021-05-13 16:15:00,3.253249281902546
2021-05-13 16:30:00,3.347462463161005
2021-05-13 16:45:00,3.300237404701749
2021-05-13 17:00:00,3.366690927584995
2021-05-13 17:15:00,3.3011613142556238
2021-05-13 17:30:00,3.104913881176682
2021-05-13 17:45:00,3.154623296029771
2021-05-13 18:00:00,3.1744236775312635
2021-05-13 18:15:00,3.175790992384569
2021-05-13 18:30:00,3.3376774909867435
2021-05-13 18:45:00,3.5404733680687124
2021-05-13 19:00:00,3.4260502132693356
2021-05-13 19:15:00,3.6408804734645908
2021-05-13 19:30:00,3.442355199081518
2021-05-13 19:45:00,3.5378393962831756
2021-05-13 20:00:00,3.5995495024308357
2021-05-13 20:15:00,3.7739588643418047
2021-05-13 20:30:00,3.746264961907474
2021-05-13 20:45:00,3.737714140365936
2021-05-13 21:00:00,3.8596236643046735
2021-05-13 21:15:00,3.653068783133933
2021-05-13 21:30:00,3.8193180267237516
2021-05-13 21:45:00,3.9330766970001587
2021-05-13 22:00:00,4.000071999214688
2021-05-13 22:15:00,3.7494799518914625
2021-05-13 22:30:00,3.7936785136599895
2021-05-13 22:45:00,3.944862453445144
2021-05-13 23:00:00,3.9679792270394953
2021-05-13 23:15:00,3.9626480281100718
2021-05-13 23:30:00,3.960333473537401
2021-05-13 23:45:00,4.140906988365005
2021-05-14 00:00:00,4.083123993350509
2021-05-14 00:15:00,4.026161760670093
2021-05-14 00:30:00,3.7513992923513153
2021-05-14 00:45:00,3.909372180125625
2021-05-14 01:00:00,3.8980734004762048
2021-05-14 01:15:00,4.066613761810503
2021-05-14 01:30:00,4.01953647739114
2021-05-14 01:45:00,3.9139491384483227
2021-05-14 02:00:00,3.999260413535115
2021-05-14 02:15:00,4.215423883801319
2021-05-14 02:30:00,4.197112981409128
2021-05-14 02:45:00,4.393340501802789
2021-05-14 03:00:00,4.184979036020785
2021-05-14 03:15:00,4.27506061244038
2021-05-14 03:30:00,4.112971664616533
2021-05-14 03:45:00,4.230312414695293
2021-05-14 04:00:00,4.098638865810821
2021-05-14 04:15:00,4.258097320720191
2021-05-14 04:30:00,4.291155060711318
2021-05-14 05:00:00,4.10224601185546
2021-05-14 05:15:00,4.2040165576531
2021-05-14 05:30:00,4.023137282374075
2021-05-14 05:45:00,4.316153625020353
2021-05-14 06:00:00,4.252575121816123
2021-05-14 06:15:00,4.270539793865918
2021-05-14 06:30:00,4.283170137722564
2021-05-14 06:45:00,4.04416136014747
2021-05-14 07:00:00,4.201182852978597
2021-05-14 07:15:00,4.356381913846123
2021-05-14 07:30:00,4.0276780875285665
2021-05-14 07:45:00,3.900807952662112
2021-05-14 08:00:00,3.822427380976327
2021-05-14 08:15:00,4.071047670652989
2021-05-14 08:30:00,3.8728107811620953
2021-05-14 08:45:00,3.8754291093832642
2021-05-14 09:00:00,4.022829269516366
2021-05-14 09:15:00,3.824272220370873
2021-05-14 09:45:00,3.9867444631200186
2021-05-14 10:00:00,3.7444152252791776
2021-05-14 10:15:00,3.8679149270254958
2021-05-14 10:30:00,3.952665184619868
2021-05-14 10:45:00,4.022893450586441
2021-05-14 11:00:00,3.8572216974102496
2021-05-14 11:15:00,3.9737752816544307
