timestamp,flow_m3s
2015-04-15 16:30:00,1.940998893219451
2015-04-15 16:45:00,1.8033644017614359
2015-04-15 17:00:00,1.753114871401564
2015-04-15 17:15:00,1.7417076860832448
2015-04-15 17:30:00,1.7060321658824258
2015-04-15 17:45:00,1.6661434822997832
2015-04-15 18:00:00,1.6045297025191558
2015-04-15 18:15:00,1.624554563750734
2015-04-15 18:30:00,1.639405247210588
2015-04-15 18:45:00,1.7282240494742787
2015-04-15 19:00:00,1.8010622476077331
2015-04-15 19:15:00,1.9179077912189777
2015-04-15 19:30:00,1.9257501877246608
2015-04-15 19:45:00,1.859221708857448
2015-04-15 20:00:00,1.893929900168748
2015-04-15 20:15:00,1.8212660874190871
2015-04-15 20:30:00,1.871694468716231
2015-04-15 20:45:00,1.7616243004295304
2015-04-15 21:00:00,1.7276366548223512
2015-04-15 21:15:00,1.7564167913805542
2015-04-15 21:30:00,1.7238318136470554
2015-04-15 21:45:00,1.8295330530248797
2015-04-15 22:00:00,1.7643900196343176
2015-04-15 22:15:00,1.9862791253117462
2015-04-15 22:30:00,1.987380243927714
2015-04-15 22:45:00,1.9203610990111732
2015-04-15 23:00:00,1.9553990155224543
2015-04-15 23:15:00,1.8426240104924234
2015-04-15 23:30:00,1.8683879986814813
2015-04-15 23:45:00,1.8371892223218704
2015-04-16 00:00:00,1.898038473900984
2015-04-16 00:15:00,1.7275902237413814
2015-04-16 00:30:00,1.7501089134940835
2015-04-16 00:45:00,1.711052628518241
2015-04-16 01:00:00,1.616626081459705
2015-04-16 01:15:00,1.5907237815853918
2015-04-16 01:30:00,1.566605359514842
2015-04-16 01:45:00,1.4920537034913999
2015-04-16 02:00:00,1.3950082081129773
2015-04-16 02:15:00,1.4866082005843353
2015-04-16 02:30:00,1.4652079440581238
2015-04-16 02:45:00,1.615550832148837
2015-04-16 03:00:00,1.5093613396936603
2015-04-16 03:15:00,1.4734149979507967
2015-04-16 03:30:00,1.4499148719934674
2015-04-16 03:45:00,1.5734438535403872
2015-04-16 04:00:00,1.8039683326319331
2015-04-16 04:15:00,1.9244448276758799
2015-04-16 04:30:00,1.8398317985597672
2015-04-16 04:45:00,1.8150426727083102
2015-04-16 05:00:00,1.8532609515542475
2015-04-16 05:15:00,1.8731518569125842
2015-04-16 05:30:00,1.7533649744217483
2015-04-16 05:45:00,1.8461690622199676
2015-04-16 06:00:00,1.761534876649194
2015-04-16 06:15:00,1.8252647623307086
2015-04-16 06:30:00,1.7875427757841442
2015-04-16 06:45:00,1.770960623253207
2015-04-16 07:00:00,1.7300671847674194
2015-04-16 07:15:00,1.6706855336707738
2015-04-16 07:30:00,1.726080691969617
2015-04-16 07:45:00,1.7710052406930974
2015-04-16 08:00:00,1.6413536914379907
2015-04-16 08:15:00,1.689531128324712
2015-04-16 08:30:00,1.6291373053041556
2015-04-16 08:45:00,1.6584065590313857
2015-04-16 09:00:00,1.8088015379057227
