timestamp,flow_m3s
2018-08-14 07:36:11,4.745619495615965
2018-08-15 12:19:21,4.246753361862495
2018-08-15 21:30:00,4.58331380052717
2018-08-15 21:45:00,4.644782407865661
2018-08-15 22:00:00,4.644338956364914
2018-08-15 22:15:00,4.611595817731609
2018-08-15 22:30:00,4.440443570481605
2018-08-15 22:45:00,4.451529717071697
2018-08-15 23:00:00,4.61708208349092
2018-08-15 23:15:00,4.49905750068065
2018-08-15 23:30:00,4.77831403532678
2018-08-15 23:45:00,4.6408582995944725
2018-08-16 00:00:00,4.757922346537422
2018-08-16 00:15:00,4.729413614039075
2018-08-16 00:30:00,4.625832144321148
2018-08-16 00:45:00,4.912481920869816
2018-08-16 01:00:00,4.824152402721897
2018-08-16 01:15:00,4.770318922057637
2018-08-16 01:30:00,4.8757792343701984
2018-08-16 01:45:00,4.745963059898802
2018-08-16 02:00:00,4.79720506329424
2018-08-16 02:15:00,4.962281092969899
2018-08-16 02:30:00,5.1494454716040545
2018-08-16 02:45:00,4.963810617228725
2018-08-16 03:00:00,4.816243949645508
2018-08-16 03:15:00,4.996746082693964
2018-08-16 03:30:00,5.1039808721110544
2018-08-16 03:45:00,4.9628859562485585
2018-08-16 04:00:00,5.054625925525294
2018-08-16 04:15:00,5.006088348068221
2018-08-16 04:30:00,5.154195481400991
2018-08-16 04:45:00,5.233711830388844
2018-08-16 05:00:00,5.450252050418287
2018-08-16 05:15:00,5.36642933124046
2018-08-16 05:30:00,5.45502195224127
2018-08-16 05:45:00,5.05193800941599
2018-08-16 06:00:00,5.2080097562866206
2018-08-16 06:15:00,5.2172304659273
2018-08-16 06:30:00,5.000096523160421
2018-08-16 06:45:00,5.086459405084953
2018-08-16 07:00:00,5.346727307171487
2018-08-16 07:15:00,5.1766851730218475
2018-08-16 07:30:00,5.151713606126823
2018-08-16 07:45:00,5.239686074210331
2018-08-16 08:00:00,5.118511052417945
2018-08-16 08:15:00,5.045699098362414
2018-08-16 08:30:00,5.057187478152531
2018-08-16 08:45:00,5.2212119038900076
2018-08-16 09:00:00,5.169409338693986
2018-08-16 09:15:00,5.114343545521082
2018-08-16 09:30:00,5.045879680963862
2018-08-16 09:45:00,5.251521193437288
2018-08-16 10:00:00,4.876727385268774
2018-08-16 10:15:00,5.198703504781144
2018-08-16 10:30:00,5.0789583686873545
2018-08-16 10:45:00,4.949999752666004
2018-08-16 11:00:00,5.0117524192146
2018-08-16 11:15:00,4.809260270043317
2018-08-16 11:30:00,5.042161025554932
2018-08-16 11:45:00,4.5009412668723625
2018-08-16 12:00:00,4.705781341748933
2018-08-16 12:15:00,4.774280766229065
2018-08-16 12:30:00,4.771568049233477
2018-08-16 12:45:00,4.7171640340890155
2018-08-16 13:00:00,4.506285308638528
2018-08-16 13:15:00,4.534822185671637
2018-08-16 13:30:00,4.517030756000719
2018-08-16 13:45:00,4.440221278764793
2018-08-16 14:00:00,4.518413327055104
2018-08-16 14:15:00,4.4672993735964965
2018-08-16 14:30:00,4.339747436259428
2018-08-16 14:45:00,4.308186564585607
2018-08-16 15:00:00,4.386864982607005
2018-08-16 15:15:00,4.487484204666054
2018-08-16 15:45:00,4.597029253945822
2018-08-16 16:00:00,4.5405592067986476
2018-08-16 16:15:00,4.456790732823291
2018-08-16 16:30:00,4.6900053798976415
2018-08-16 16:45:00,4.8691053846223
2018-08-16 17:00:00,4.674003512885549
2018-08-16 17:15:00,4.75212009727874
2018-08-16 17:30:00,4.614244716199213
2018-08-16 17:45:00,4.453477559014938
2018-08-16 18:00:00,4.630132063020795
2018-08-16 18:15:00,4.372151759052858
2018-08-16 18:30:00,4.567108892945539
2018-08-16 18:45:00,4.657418135091508
2018-08-16 19:00:00,4.552795524592113
2018-08-16 19:15:00,4.482748686680376
2018-08-16 19:30:00,4.424653160732466
2018-08-16 19:45:00,4.490828158720431
2018-08-16 20:00:00,4.443823655505218
2018-08-16 20:15:00,4.691345276025048
2018-08-16 20:30:00,4.329583531027
2018-08-16 20:45:00,4.517123974900056
2018-08-16 21:00:00,4.60691253911056
2018-08-16 21:15:00,4.280470245435674
2018-08-16 21:30:00,4.594259878609876
2018-08-16 21:45:00,4.747986893625414
2018-08-16 22:00:00,4.830804248938216
2018-08-16 22:15:00,5.05737076967747
2018-08-16 22:30:00,5.113688733547804
2018-08-16 22:45:00,5.188916993298277
2018-08-16 23:00:00,5.253109290434074
2018-08-16 23:15:00,5.05896017000213
2018-08-16 23:30:00,4.988499371974382
2018-08-16 23:45:00,5.398699851872864
2018-08-17 00:00:00,5.285671847151963
2018-08-17 00:15:00,5.2883377765882145
2018-08-17 00:30:00,5.25749092671338
2018-08-17 00:45:00,5.335288143415915
2018-08-17 01:00:00,5.423882336119672
2018-08-17 01:15:00,5.294413823407663
2018-08-17 01:30:00,5.15324116032982
2018-08-17 01:45:00,5.050044308717059
2018-08-17 02:00:00,4.911664070139021
2018-08-17 02:15:00,4.834615038317121
2018-08-17 02:30:00,4.905542559881943
2018-08-17 02:45:00,5.02273467363332
2018-08-17 03:00:00,5.259132321025532
