timestamp,flow_m3s
2021-06-01 05:58:21,0.9167711887135482
2021-06-02 18:00:00,1.2331445691685055
2021-06-02 18:15:00,1.2541429433271207
2021-06-02 18:30:00,1.237033039546473
2021-06-02 18:45:00,1.297471217371428
2021-06-02 19:00:00,1.2816954664050249
2021-06-02 19:15:00,1.3000005846912182
2021-06-02 19:30:00,1.343441792005332
2021-06-02 19:45:00,1.4028442525233011
2021-06-02 20:00:00,1.3790282933306415
2021-06-02 20:15:00,1.362782885330367
2021-06-02 20:30:00,1.4141254929343885
2021-06-02 20:45:00,1.4350894708876374
2021-06-02 21:00:00,1.4104754773092947
2021-06-02 21:15:00,1.396293460808916
2021-06-02 21:30:00,1.4223533576495644
2021-06-02 21:45:00,1.439820042789111
2021-06-02 22:00:00,1.4131209183675784
2021-06-02 22:15:00,1.4547229526573147
2021-06-02 22:30:00,1.4867039022956214
2021-06-02 22:45:00,1.46092913884027
2021-06-02 23:00:00,1.4527220640649423
2021-06-02 23:15:00,1.4119352606772515
2021-06-02 23:30:00,1.4006963176761993
2021-06-02 23:45:00,1.4520813958042846
2021-06-03 00:00:00,1.4396799955593444
2021-06-03 00:15:00,1.4463379743384739
2021-06-03 00:30:00,1.3842565796644064
2021-06-03 00:45:00,1.3949510495796487
2021-06-03 01:00:00,1.4118944941662814
2021-06-03 01:15:00,1.4547762599232013
2021-06-03 01:30:00,1.5068216831268837
2021-06-03 01:45:00,1.4868729429671625
2021-06-03 02:00:00,1.435140522631596
2021-06-03 02:15:00,1.4184733262586309
2021-06-03 02:30:00,1.4120493822297007
2021-06-03 02:45:00,1.446055956583082
2021-06-03 03:00:00,1.4333653291817392
2021-06-03 03:15:00,1.4528893198935386
2021-06-03 03:30:00,1.4190810700075691
2021-06-03 03:45:00,1.4719969125159793
2021-06-03 04:00:00,1.4393152936527374
2021-06-03 04:15:00,1.3840500564220684
2021-06-03 04:30:00,1.455173821970742
2021-06-03 04:45:00,1.3974158080970742
2021-06-03 05:00:00,1.3923691670936824
2021-06-03 05:15:00,1.436805026802394
2021-06-03 05:30:00,1.3310551240183104
2021-06-03 05:45:00,1.338595710206369
2021-06-03 06:00:00,1.35777104578857
2021-06-03 06:15:00,1.333901805276532
2021-06-03 06:30:00,1.3464044390996048
2021-06-03 06:45:00,1.359978948654737
2021-06-03 07:00:00,1.3549896570054423
2021-06-03 07:15:00,1.2655846764310905
2021-06-03 07:30:00,1.263030242449676
2021-06-03 07:45:00,1.3140783876562832
2021-06-03 08:00:00,1.258791158419618
2021-06-03 08:15:00,1.3304109265468063
2021-06-03 08:30:00,1.3506172248421235
2021-06-03 08:45:00,1.3191070661362403
2021-06-03 09:00:00,1.298441404124154
2021-06-03 09:15:00,1.3057806964684178
2021-06-03 09:30:00,1.3428338221243015
2021-06-03 09:45:00,1.3396731937778972
2021-06-03 10:00:00,1.3931705635952432
2021-06-03 10:15:00,1.321816394268445
2021-06-03 10:30:00,1.2950915455519987
2021-06-03 10:45:00,1.3400375863590828
2021-06-03 11:00:00,1.3048823172307453
2021-06-03 11:15:00,1.35119389392063
2021-06-03 11:30:00,1.3600106850081395
2021-06-03 11:45:00,1.3287615605325491
2021-06-03 12:00:00,1.2871844669539767
2021-06-03 12:15:00,1.272138445009334
2021-06-03 12:30:00,1.3024475764274
2021-06-03 12:45:00,1.3544684966030012
2021-06-03 13:00:00,1.314747298876479
2021-06-03 13:15:00,1.306950614090789
2021-06-03 13:30:00,1.2892880070869663
2021-06-03 13:45:00,1.3213438827405557
2021-06-03 14:00:00,1.3346272474093999
2021-06-03 14:15:00,1.3070091736012164
2021-06-03 14:30:00,1.3340204295872786
2021-06-03 14:45:00,1.3433519738465065
2021-06-03 15:00:00,1.3200456643300944
2021-06-03 15:15:00,1.3374481790743546
2021-06-03 15:30:00,1.3452062412560846
2021-06-03 15:45:00,1.3406481306754536
2021-06-03 16:00:00,1.3166896927918967
2021-06-03 16:15:00,1.3538749827008485
2021-06-03 16:30:00,1.3496479772483916
2021-06-03 16:45:00,1.3680685121992446
2021-06-03 17:00:00,1.3867235794173634
2021-06-03 17:15:00,1.319678555951702
2021-06-03 17:30:00,1.3154764115867439
2021-06-03 17:45:00,1.2555990175810017
2021-06-03 18:00:00,1.2679740827033275
2021-06-03 18:15:00,1.2746917555904083
2021-06-03 18:30:00,1.3038300198453538
2021-06-03 18:45:00,1.241935276651615
2021-06-03 19:00:00,1.3105946226711613
2021-06-03 19:15:00,1.340149199759515
2021-06-03 19:30:00,1.3471709446342544
2021-06-03 19:45:00,1.2810410899417757
2021-06-03 20:00:00,1.2635756980884023
2021-06-03 20:15:00,1.2676984229789572
2021-06-03 20:30:00,1.2703144714008363
2021-06-03 20:45:00,1.2955803260310466
2021-06-03 21:00:00,1.2299170712433627
2021-06-03 21:15:00,1.2134591065325844
2021-06-03 21:30:00,1.1907454748203727
2021-06-03 21:45:00,1.2014849572054103
2021-06-03 22:00:00,1.2413891435102997
2021-06-03 22:15:00,1.243844949371723
2021-06-03 22:30:00,1.2292981858250822
2021-06-03 22:45:00,1.2145896149856703
2021-06-03 23:00:00,1.321225938514959
2021-06-03 23:15:00,1.2646237785733514
