timestamp,flow_m3s
2021-10-23 03:15:00,14.094528599489992
2021-10-23 03:30:00,13.419584943896597
2021-10-23 03:45:00,13.338197734864316
2021-10-23 04:00:00,12.894581243101817
2021-10-23 04:15:00,12.668100557380047
2021-10-23 04:30:00,12.815033358845735
2021-10-23 04:45:00,13.001484337712215
2021-10-23 05:00:00,13.107912926629952
2021-10-23 05:15:00,13.591068719666369
2021-10-23 05:30:00,14.193367223388416
2021-10-23 05:45:00,13.996899327352276
2021-10-23 06:00:00,13.846966602480437
2021-10-23 06:15:00,13.78979302845286
2021-10-23 06:30:00,13.950584178232448
2021-10-23 06:45:00,13.600239930411615
2021-10-23 07:00:00,13.631617566930874
2021-10-23 07:15:00,14.135206534610209
2021-10-23 07:30:00,14.186597917492172
2021-10-23 07:45:00,13.6203034297192
2021-10-23 08:00:00,13.62870567744557
2021-10-23 08:15:00,14.214096637192636
2021-10-23 08:30:00,13.273105343925566
2021-10-23 08:45:00,13.72912877178566
2021-10-23 09:00:00,13.50184643547069
2021-10-23 09:15:00,12.973920331337423
2021-10-23 09:30:00,13.929391058678192
2021-10-23 09:45:00,13.859931493482918
2021-10-23 10:00:00,13.183155100630671
2021-10-23 10:15:00,13.970881807421518
2021-10-23 10:30:00,12.92776997737704
2021-10-23 10:45:00,13.20096618809988
2021-10-23 11:00:00,13.28271702510887
2021-10-23 11:15:00,13.233327143214938
2021-10-23 11:30:00,13.304646397707732
2021-10-23 11:45:00,12.74499456270685
2021-10-23 12:00:00,12.892893880715262
2021-10-23 12:15:00,12.80733060849355
2021-10-23 12:30:00,13.286019253923195
2021-10-23 12:45:00,12.655725119110246
2021-10-23 13:00:00,12.19868110298717
2021-10-23 13:15:00,12.038326908278727
2021-10-23 13:30:00,12.423354859050281
2021-10-23 13:45:00,11.90850536820516
2021-10-23 14:00:00,11.568601610546644
2021-10-23 14:15:00,11.941688096762512
2021-10-23 14:30:00,11.570616734216216
2021-10-23 14:45:00,12.181836806938035
2021-10-23 15:00:00,11.819933905551778
2021-10-23 15:15:00,11.421252986704559
2021-10-23 15:30:00,11.56605249514461
2021-10-23 15:45:00,11.86963941400325
2021-10-23 16:00:00,11.872579874629633
2021-10-23 16:15:00,12.636975660677763
2021-10-23 16:30:00,12.211002675445457
2021-10-23 16:45:00,11.987491544796809
2021-10-23 17:00:00,13.018045491044202
2021-10-23 17:15:00,12.175807579806289
2021-10-23 17:30:00,12.0582731115024
2021-10-23 17:45:00,12.597905839555365
2021-10-23 18:00:00,12.144376958453543
2021-10-23 18:15:00,11.406264731058872
2021-10-23 18:30:00,11.709491097722925
2021-10-23 18:45:00,11.962675044601674
2021-10-23 19:00:00,12.213192832149199
2021-10-23 19:15:00,12.874012230758145
2021-10-23 19:30:00,12.334180085367905
2021-10-23 19:45:00,12.909145306856946
2021-10-23 20:00:00,12.206482924546368
2021-10-23 20:15:00,12.617155235286267
2021-10-23 20:30:00,11.370612770860223
2021-10-23 20:45:00,12.320293195134488
2021-10-23 21:00:00,12.272700317702224
2021-10-23 21:15:00,12.428424663177145
2021-10-23 21:30:00,13.089038767810736
2021-10-23 21:45:00,13.666590844360254
2021-10-23 22:00:00,13.495604477708845
2021-10-23 22:15:00,13.185169273602614
2021-10-23 22:30:00,13.499435492051306
2021-10-23 22:45:00,13.93773003695149
2021-10-23 23:00:00,14.314188034806568
2021-10-23 23:15:00,13.720373359843137
2021-10-23 23:30:00,13.391065066607675
2021-10-23 23:45:00,13.376206278435658
2021-10-24 00:00:00,13.374403968594276
2021-10-24 00:15:00,12.965383366408426
2021-10-24 00:30:00,12.450256642714491
2021-10-24 00:45:00,13.271054075261887
2021-10-24 01:00:00,13.292668540456585
2021-10-24 01:15:00,13.27094796893799
2021-10-24 01:30:00,12.972792156286095
2021-10-24 01:45:00,12.488526838277428
2021-10-24 02:00:00,11.62800675315557
2021-10-24 02:15:00,12.01544830569468
2021-10-24 02:45:00,11.651408973166014
2021-10-24 03:00:00,11.20121735543949
2021-10-24 03:15:00,11.33829216603208
2021-10-24 03:30:00,11.247081571140495
2021-10-24 03:45:00,10.64857594692166
2021-10-24 04:00:00,11.084222323901399
2021-10-24 04:15:00,10.56923122910324
2021-10-24 04:30:00,11.334109877622247
2021-10-24 04:45:00,10.878563596370237
2021-10-24 05:00:00,11.596494627465123
2021-10-24 05:15:00,10.932905656487858
2021-10-24 05:30:00,11.377874692290714
2021-10-24 05:45:00,10.941851942043462
2021-10-24 06:00:00,10.987470127600458
2021-10-24 06:15:00,10.781254379897524
2021-10-24 06:30:00,10.038186708703071
2021-10-24 06:45:00,10.273108721972878
2021-10-24 07:00:00,10.452746782680117
2021-10-24 07:15:00,10.64355136909802
2021-10-24 07:30:00,10.392092150657485
2021-10-24 07:45:00,10.480674761912185
2021-10-24 08:00:00,10.858387755502962
2021-10-24 08:15:00,10.746569726495444
2021-10-24 08:30:00,10.744521086901138
2021-10-24 09:00:00,11.251222912429476
2021-10-24 09:15:00,10.292523292101393
2021-10-24 09:30:00,10.32119900067164
2021-10-24 09:45:00,10.49222114150264
2021-10-24 10:00:00,10.75141348999925
2021-10-24 10:15:00,12.103477555227746
2021-10-24 10:30:00,12.546594438835758
2021-10-24 10:45:00,13.112669747676875
2021-10-24 11:00:00,12.28097807506789
2021-10-24 11:15:00,11.670670545316737
2021-10-24 11:30:00,12.04038472287226
2021-10-24 11:45:00,11.343330894964026
2021-10-24 12:00:00,12.118974818099215
2021-10-24 12:15:00,12.106453072437496
2021-10-24 12:30:00,12.100392862206702
2021-10-24 12:45:00,12.493445918966664
2021-10-24 13:00:00,12.875635718794403
2021-10-24 13:15:00,13.156678194744195
2021-10-24 13:30:00,13.391651596107561
2021-10-24 13:45:00,13.535447727630167
2021-10-24 14:00:00,13.791966763296077
2021-10-24 14:15:00,13.817126075140003
2021-10-24 14:30:00,13.115017237524
2021-10-24 14:45:00,14.086043173205383
2021-10-24 15:00:00,13.748185453864993
2021-10-24 15:15:00,13.335790291390794
2021-10-24 15:30:00,12.59575380814618
2021-10-24 15:45:00,13.386159022886421
2021-10-24 16:00:00,13.305759864516991
2021-10-24 16:15:00,13.16930089109893
2021-10-24 16:30:00,13.40221837469983
2021-10-24 16:45:00,13.458818058400203
2021-10-24 17:00:00,12.774903064106727
2021-10-24 17:15:00,13.549576569159486
2021-10-24 17:30:00,13.956768050442415
2021-10-24 17:45:00,14.457345317485057
2021-10-24 18:00:00,14.289625244147388
2021-10-24 18:15:00,14.432349609526419
2021-10-24 18:30:00,13.42893518581986
2021-10-24 18:45:00,14.91653447242586
2021-10-24 19:00:00,14.638139165959336
2021-10-24 19:15:00,14.412910282995208
2021-10-24 19:30:00,15.062974892167436
2021-10-24 19:45:00,13.628077083643019
2021-10-24 20:00:00,13.84152333527124
2021-10-24 20:15:00,13.357814405334434
2021-10-24 20:30:00,13.77000518197569
2021-10-24 20:45:00,12.831495609328298
2021-10-24 21:00:00,13.259282815227328
2021-10-24 21:15:00,12.654053260972283
2021-10-24 21:30:00,12.220555826965589
2021-10-24 21:45:00,13.29912917505643
2021-10-24 22:00:00,12.065382611697187
2021-10-24 22:15:00,12.703216329722549
2021-10-24 22:30:00,12.87285564800747
2021-10-24 22:45:00,11.944912790826814
2021-10-24 23:00:00,12.669131929574407
2021-10-24 23:15:00,12.948349169463231
2021-10-24 23:30:00,12.417817574402
2021-10-24 23:45:00,12.675623719336718
2021-10-25 00:00:00,12.523063126909657
2021-10-25 00:15:00,12.189621577563305
2021-10-25 00:30:00,11.815410077791018
2021-10-25 00:45:00,11.969192114253731
2021-10-25 01:00:00,12.402496334105356
2021-10-25 01:15:00,11.975104129001842
2021-10-25 01:30:00,11.924296920379497
2021-10-25 01:45:00,12.16536427290402
2021-10-25 02:00:00,12.680349952932014
2021-10-25 02:15:00,12.789039059434591
2021-10-25 02:30:00,12.921374064364443
2021-10-25 02:45:00,13.157680338575286
2021-10-25 03:00:00,12.925605923102262
2021-10-25 03:15:00,12.84226856160356
2021-10-25 03:30:00,12.337940174858792
2021-10-25 03:45:00,12.599678878203761
2021-10-25 04:00:00,12.669923855725093
2021-10-25 04:15:00,12.66770302408854
2021-10-25 04:30:00,12.886205063007443
2021-10-25 04:45:00,12.594589751484717
2021-10-25 05:00:00,12.390184397438267
2021-10-25 05:15:00,12.511810256686584
2021-10-25 05:30:00,12.91521721065215
2021-10-25 05:45:00,12.40288437656869
2021-10-25 06:00:00,12.191326935811503
2021-10-25 06:30:00,12.156694570657645
2021-10-25 06:45:00,11.399033207734416
2021-10-25 07:00:00,11.44420072350808
