timestamp,flow_m3s
2018-08-13 00:00:00,5.192992030565134
2018-08-13 00:15:00,5.203089599965277
2018-08-13 00:30:00,5.105183295710378
2018-08-13 00:45:00,5.286545597085397
2018-08-13 01:00:00,5.33420072310445
2018-08-13 01:15:00,5.275289759829616
2018-08-13 01:30:00,5.3920039818110705
2018-08-13 01:45:00,5.2835897187779315
2018-08-13 02:00:00,5.129164363391737
2018-08-13 02:15:00,5.1641767010077935
2018-08-13 02:30:00,5.090429562130625
2018-08-13 02:45:00,5.158373616670836
2018-08-13 03:00:00,5.082018324579888
2018-08-13 03:15:00,4.891539534083025
2018-08-13 03:30:00,4.812352937781353
2018-08-13 03:45:00,4.811447241014437
2018-08-13 04:00:00,4.73211134082927
2018-08-13 04:15:00,4.723470267351141
2018-08-13 04:30:00,4.71443348745849
2018-08-13 04:45:00,4.718360826142001
2018-08-13 05:00:00,4.663823113133123
2018-08-13 05:15:00,4.602334335901521
2018-08-13 05:30:00,4.7236333134388655
2018-08-13 05:45:00,4.7197709955293305
2018-08-13 06:00:00,4.737872428098079
2018-08-13 06:15:00,4.93423313493288
2018-08-13 06:30:00,4.866099655188533
2018-08-13 06:45:00,5.056866729361276
2018-08-13 07:00:00,5.042673472293525
2018-08-13 07:15:00,5.148557503950852
2018-08-13 07:30:00,5.1658757259582275
2018-08-13 07:45:00,5.274217929274565
2018-08-13 08:00:00,5.195421040019081
2018-08-13 08:15:00,5.094140512289062
2018-08-13 08:30:00,5.099869116011723
2018-08-13 08:45:00,5.005717857616321
2018-08-13 09:00:00,4.934775608021929
2018-08-13 09:15:00,4.83546624739096
2018-08-13 09:30:00,5.034923993521199
2018-08-13 09:45:00,5.069903964203612
2018-08-13 10:00:00,5.221838414848572
2018-08-13 10:15:00,5.04595384326807
2018-08-13 10:30:00,5.16116920519669
2018-08-13 10:45:00,5.228967683887375
2018-08-13 11:00:00,5.169050531098734
2018-08-13 11:15:00,5.123951143249352
2018-08-13 11:30:00,5.024498778049185
2018-08-13 11:45:00,4.960301232978826
2018-08-13 12:00:00,4.990879675937866
2018-08-13 12:15:00,4.96249290361757
2018-08-13 12:30:00,5.087833405804016
2018-08-13 12:45:00,5.02401270789261
2018-08-13 13:00:00,5.027133776200353
2018-08-13 13:15:00,4.93202721272543
2018-08-13 13:30:00,4.906081587566228
2018-08-13 13:45:00,4.836010172331335
2018-08-13 14:00:00,4.7977012085865525
2018-08-13 14:15:00,4.589343746275701
2018-08-13 14:30:00,4.6144751024247155
2018-08-13 14:45:00,4.575765405527377
2018-08-13 15:00:00,4.7444779315312395
2018-08-13 15:15:00,4.773579138814974
2018-08-13 15:30:00,4.915194768119726
2018-08-13 15:45:00,5.042905386125339
2018-08-13 16:00:00,5.130785364217288
2018-08-13 16:15:00,5.050909126483825
2018-08-13 16:30:00,5.13213312519738
2018-08-13 16:45:00,5.116082436777371
2018-08-13 17:00:00,5.161564955396758
2018-08-13 17:15:00,5.186841852212741
2018-08-13 17:30:00,5.154458237474038
2018-08-13 17:45:00,5.234115022382572
2018-08-13 18:00:00,5.253186847348874
2018-08-13 18:15:00,5.218670685278343
2018-08-13 18:30:00,5.449215387965296
2018-08-13 18:45:00,5.373055025650178
2018-08-13 19:00:00,5.334901568388112
2018-08-13 19:15:00,5.332876072943831
2018-08-13 19:30:00,5.293073518726246
2018-08-13 19:45:00,5.220902028850577
2018-08-13 20:00:00,5.136797662582299
2018-08-13 20:15:00,4.929467071736274
2018-08-13 20:30:00,5.00472435669832
2018-08-13 20:45:00,5.012074845006017
2018-08-13 21:00:00,5.073012592887432
2018-08-13 21:15:00,5.142528570770727
2018-08-13 21:30:00,5.3321300152555935
2018-08-13 21:45:00,5.3049556608375985
2018-08-13 22:00:00,5.291854539989272
2018-08-13 22:15:00,5.313691393673468
2018-08-13 22:30:00,5.339847574261409
2018-08-13 22:45:00,5.314749228902229
2018-08-13 23:00:00,5.390327164146556
2018-08-13 23:15:00,5.332766182728593
2018-08-13 23:30:00,5.27435578095046
2018-08-13 23:45:00,5.3360984724227984
2018-08-14 00:00:00,5.467117256204477
2018-08-14 00:15:00,5.510643024873682
2018-08-14 00:30:00,5.499781531142008
2018-08-14 00:45:00,5.605870211645649
2018-08-14 01:00:00,5.590814712445029
2018-08-14 01:15:00,5.620649846042114
2018-08-14 01:30:00,5.535845185795193
2018-08-14 01:45:00,5.613790497059519
2018-08-14 02:00:00,5.573934484833281
2018-08-14 02:15:00,5.600143719570392
2018-08-14 02:30:00,5.368991805124445
2018-08-14 02:45:00,5.296398643356886
2018-08-14 03:00:00,5.242872380267737
2018-08-14 03:15:00,5.2091606692201555
2018-08-14 03:30:00,5.20234821688862
2018-08-14 03:45:00,5.302520405192349
2018-08-14 04:00:00,5.160543465514327
2018-08-14 04:15:00,5.1716034829903865
2018-08-14 04:30:00,5.035986837336589
2018-08-14 04:45:00,5.012674571052974
2018-08-14 05:00:00,5.088516567019878
2018-08-14 05:15:00,5.060562571123013
2018-08-14 05:30:00,4.914830457420346
2018-08-14 05:45:00,4.8084589867353476
2018-08-14 06:00:00,4.848101051440883
2018-08-14 06:15:00,4.92139419202587
2018-08-14 06:30:00,4.867494091890152
2018-08-14 06:45:00,4.796031138353308
2018-08-14 07:00:00,4.694006671777066
2018-08-14 07:15:00,4.780364019869121
2018-08-14 07:30:00,4.800668002183382
2018-08-14 07:45:00,4.847484185710157
2018-08-14 08:00:00,4.8039898791491655
2018-08-14 08:15:00,4.956345754356108
2018-08-14 08:30:00,4.821753923220783
2018-08-14 08:45:00,4.851419059148294
2018-08-14 09:00:00,4.884452513046435
2018-08-14 09:15:00,4.885641408314224
2018-08-14 09:30:00,4.971710567803075
2018-08-14 09:45:00,4.911345806066368
2018-08-14 10:00:00,4.96142447925559
2018-08-14 10:15:00,4.888062573294042
2018-08-14 10:30:00,4.739217105258868
2018-08-14 10:45:00,4.843476347969965
2018-08-14 11:00:00,4.883813214801739
2018-08-14 11:15:00,4.740577071385266
2018-08-14 11:30:00,4.7919264548750045
2018-08-14 11:45:00,4.908199192111441
2018-08-14 12:00:00,4.916786840430096
2018-08-14 12:15:00,5.099812291415167
2018-08-14 12:30:00,5.1120317784647975
2018-08-14 12:45:00,5.000506293742221
2018-08-14 13:00:00,4.878730999745127
2018-08-14 13:15:00,4.801402141617439
2018-08-14 13:30:00,4.711127356783437
2018-08-14 13:45:00,4.700098585911762
2018-08-14 14:00:00,4.562351487115164
2018-08-14 14:15:00,4.601924794216636
2018-08-14 14:30:00,4.586044375175732
2018-08-14 14:45:00,4.729811581584442
2018-08-14 15:00:00,4.770348259580709
2018-08-14 15:15:00,4.734432213729501
2018-08-14 15:30:00,4.772585669743084
2018-08-14 15:45:00,4.793689151833786
2018-08-14 16:00:00,4.772710362414384
2018-08-14 16:15:00,4.740309953271394
2018-08-14 16:30:00,4.718317665944606
2018-08-14 16:45:00,4.7159365177024
2018-08-14 17:00:00,4.713628403023751
2018-08-14 17:15:00,4.908903315678565
2018-08-14 17:30:00,4.905307178366247
2018-08-14 17:45:00,4.799573290708615
2018-08-14 18:00:00,4.7349939478475065
2018-08-14 18:15:00,4.758184834019228
2018-08-14 18:30:00,4.587998630350743
2018-08-14 18:45:00,4.632781711638734
2018-08-14 19:00:00,4.62157132473058
2018-08-14 19:15:00,4.6688153740590295
2018-08-14 19:30:00,4.754533882650395
2018-08-14 19:45:00,4.748543588808128
2018-08-14 20:00:00,4.672526480068426
2018-08-14 20:15:00,4.925327992304368
2018-08-14 20:30:00,4.971552673947439
2018-08-14 20:45:00,4.955510844134385
2018-08-14 21:00:00,5.088642948286315
2018-08-14 21:15:00,5.169697742478566
2018-08-14 21:30:00,5.268699736016606
2018-08-14 21:45:00,5.44284699443024
2018-08-14 22:00:00,5.458896244854587
2018-08-14 22:15:00,5.454188246659544
2018-08-14 22:30:00,5.399764404098487
2018-08-14 22:45:00,5.375261595734481
2018-08-14 23:00:00,5.290463624372344
2018-08-14 23:15:00,5.288537332011116
2018-08-14 23:30:00,5.207817409879344
2018-08-14 23:45:00,5.1954552418759015
2018-08-15 00:00:00,5.132287626299967
2018-08-15 00:15:00,5.086333495207139
2018-08-15 00:30:00,4.991768155274738
2018-08-15 00:45:00,5.242911085089541
2018-08-15 01:00:00,5.309258966277596
2018-08-15 01:15:00,5.317579561678853
2018-08-15 01:30:00,5.480488474573788
2018-08-15 01:45:00,5.413328336695613
2018-08-15 02:00:00,5.361079561521343
2018-08-15 02:15:00,5.260370362185723
2018-08-15 02:30:00,5.492117438284134
2018-08-15 02:45:00,5.44868579654844
2018-08-15 03:00:00,5.299359974065712
2018-08-15 03:15:00,5.073846443034895
2018-08-15 03:30:00,5.0719801080282165
2018-08-15 03:45:00,5.030707069112932
2018-08-15 04:00:00,5.104406595861693
2018-08-15 04:15:00,5.047778124170684
2018-08-15 04:30:00,5.0835069742397945
2018-08-15 04:45:00,5.2072697002583395
2018-08-15 05:00:00,5.377382896430975
2018-08-15 05:15:00,5.3879237969701785
2018-08-15 05:30:00,5.390244708787814
2018-08-15 05:45:00,5.361934784391148
2018-08-15 06:00:00,5.44245608136136
2018-08-15 06:15:00,5.507586940264517
2018-08-15 06:30:00,5.521586975766919
2018-08-15 06:45:00,5.328646255575042
2018-08-15 07:00:00,5.414467284556636
2018-08-15 07:15:00,5.3306982018480555
2018-08-15 07:30:00,5.196551973320032
2018-08-15 07:45:00,5.14690280339121
2018-08-15 08:00:00,5.111981028170472
2018-08-15 08:15:00,5.1514814971581835
2018-08-15 08:30:00,5.115213576767712
2018-08-15 08:45:00,5.050896466042456
2018-08-15 09:00:00,5.018750839036491
2018-08-15 09:15:00,5.088917739416179
2018-08-15 09:30:00,5.223233125950499
2018-08-15 09:45:00,5.188406177522846
2018-08-15 10:00:00,5.046889416423708
2018-08-15 10:15:00,5.061503960140293
2018-08-15 10:30:00,5.0003237800021365
2018-08-15 10:45:00,4.89516493476259
2018-08-15 11:00:00,4.849752807783524
2018-08-15 11:15:00,4.835640609645468
2018-08-15 11:30:00,4.724708913424076
2018-08-15 11:45:00,4.615572881816404
2018-08-15 12:00:00,4.457422887035233
2018-08-15 12:15:00,4.509144760201967
2018-08-15 12:30:00,4.591130997116828
2018-08-15 12:45:00,4.624253972167361
2018-08-15 13:00:00,4.745928397858117
2018-08-15 13:15:00,4.606821659151597
2018-08-15 13:30:00,4.661087833449023
2018-08-15 13:45:00,4.559462317457871
2018-08-15 14:00:00,4.492575887283615
2018-08-15 14:15:00,4.614031854749309
2018-08-15 14:30:00,4.775523745627239
2018-08-15 14:45:00,4.6244272918766685
2018-08-15 15:00:00,4.7403678297073455
2018-08-15 15:15:00,4.611783956021613
2018-08-15 15:30:00,4.496369776383657
2018-08-15 15:45:00,4.595755435476815
2018-08-15 16:00:00,4.483732642782241
2018-08-15 16:15:00,4.596373628045437
2018-08-15 16:30:00,4.607917399955258
2018-08-15 16:45:00,4.700353630829131
2018-08-15 17:00:00,4.438838175549126
2018-08-15 17:15:00,4.598033094259935
2018-08-15 17:30:00,4.529867482867305
2018-08-15 17:45:00,4.502449623174288
2018-08-15 18:00:00,4.542887649679508
2018-08-15 18:15:00,4.560713703371694
2018-08-15 18:30:00,4.532550970682667
2018-08-15 18:45:00,4.428671879153436
2018-08-15 19:00:00,4.513509778670692
2018-08-15 19:15:00,4.55042851473119
2018-08-15 19:30:00,4.567994900202421
2018-08-15 19:45:00,4.69557659644316
2018-08-15 20:00:00,4.744813959606413
2018-08-15 20:15:00,4.827265420743009
2018-08-15 20:30:00,4.653062443666388
2018-08-15 20:45:00,4.57432181959178
2018-08-15 21:00:00,4.560560060964213
2018-08-15 21:15:00,4.486744703034913
2018-08-15 21:30:00,4.504157341860785
2018-08-15 21:45:00,4.65833416788969
2018-08-15 22:00:00,4.678611981094126
2018-08-15 22:15:00,4.576853369540756
2018-08-15 22:30:00,4.523702780348082
2018-08-15 22:45:00,4.57113073963052
2018-08-15 23:00:00,4.5537850786776435
2018-08-15 23:15:00,4.538521770090138
2018-08-15 23:30:00,4.62831326526152
2018-08-15 23:45:00,4.722620404842859
2018-08-16 00:00:00,4.763323253354131
2018-08-16 00:15:00,4.67395463373367
2018-08-16 00:30:00,4.811208917636447
2018-08-16 00:45:00,4.828102130766349
2018-08-16 01:00:00,4.773588451553059
2018-08-16 01:15:00,4.741337380747473
2018-08-16 01:30:00,4.663169173576723
2018-08-16 01:45:00,4.776590645216538
2018-08-16 02:00:00,4.7667492613285045
2018-08-16 02:15:00,4.878844812643726
2018-08-16 02:30:00,4.936020658191737
2018-08-16 02:45:00,5.0029743070444255
2018-08-16 03:00:00,4.914933634385675
2018-08-16 03:15:00,5.029572070673309
2018-08-16 03:30:00,5.051668251154401
2018-08-16 03:45:00,5.079754968288397
2018-08-16 04:00:00,5.108678054996673
2018-08-16 04:15:00,4.987635875767573
2018-08-16 04:30:00,5.142392899560316
2018-08-16 04:45:00,5.2097050120442825
2018-08-16 05:00:00,5.224117534532927
2018-08-16 05:15:00,5.267717008226726
2018-08-16 05:30:00,5.214910833346126
2018-08-16 05:45:00,5.159418822258805
