timestamp,flow_m3s
2021-12-27 00:00:00,9.005984272583085
2021-12-27 00:15:00,8.956739382582395
2021-12-27 00:30:00,8.950382952285524
2021-12-27 00:45:00,9.033484962879736
2021-12-27 01:00:00,8.901030282594622
2021-12-27 01:15:00,8.961822834235553
2021-12-27 01:30:00,9.109136457532049
2021-12-27 01:45:00,9.24803325911887
2021-12-27 02:00:00,9.215833423423888
2021-12-27 02:15:00,9.310326922231315
2021-12-27 02:30:00,9.138806486199522
2021-12-27 02:45:00,9.121760057840806
2021-12-27 03:00:00,9.168732554585207
2021-12-27 03:15:00,9.026809553680753
2021-12-27 03:30:00,9.018078633024226
2021-12-27 03:45:00,9.199558786005586
2021-12-27 04:00:00,9.474680052014895
2021-12-27 04:15:00,9.555350497155551
2021-12-27 04:30:00,9.641231055249158
2021-12-27 04:45:00,9.538700648663665
2021-12-27 05:00:00,9.410045716495343
2021-12-27 05:15:00,9.26032782613117
2021-12-27 05:30:00,9.316669944503635
2021-12-27 05:45:00,9.395032003155025
2021-12-27 06:00:00,9.324685050399435
2021-12-27 06:15:00,9.19449826672918
2021-12-27 06:30:00,9.221093792376916
2021-12-27 06:45:00,9.253454345346704
2021-12-27 07:00:00,9.239022697015015
2021-12-27 07:15:00,9.372108145690907
2021-12-27 07:30:00,9.361384843777888
2021-12-27 07:45:00,9.353509388469927
2021-12-27 08:00:00,9.235938014116789
2021-12-27 08:15:00,9.249633968684183
2021-12-27 08:30:00,9.390811531262678
2021-12-27 08:45:00,9.396269716891082
2021-12-27 09:00:00,9.402743860944891
2021-12-27 09:15:00,9.447394175050402
2021-12-27 09:30:00,9.475497848942727
2021-12-27 09:45:00,9.530148892771939
2021-12-27 10:00:00,9.585353572943504
2021-12-27 10:15:00,9.649023911393735
2021-12-27 10:30:00,9.563738616370815
2021-12-27 10:45:00,9.59394490276213
2021-12-27 11:00:00,9.423750483469975
2021-12-27 11:15:00,9.450784194999368
2021-12-27 11:30:00,9.31683403053681
2021-12-27 11:45:00,9.308523085458896
2021-12-27 12:00:00,9.35764588173126
2021-12-27 12:15:00,9.313065446586519
2021-12-27 12:30:00,9.322555168207602
2021-12-27 12:45:00,9.149022293437614
2021-12-27 13:00:00,9.058349261422453
