timestamp,flow_m3s
2019-05-04 00:00:00,1.4096741794459238
2019-05-04 00:15:00,1.3359782465251766
2019-05-04 00:30:00,1.3838968137856584
2019-05-04 00:45:00,1.4021191578203929
2019-05-04 01:00:00,1.4113350249961198
2019-05-04 01:15:00,1.4173774836383464
2019-05-04 01:30:00,1.4278975487247303
2019-05-04 01:45:00,1.3605288934018138
2019-05-04 02:00:00,1.4234413132022468
2019-05-04 02:15:00,1.3953812716201703
2019-05-04 02:30:00,1.3661363119790746
2019-05-04 02:45:00,1.368631966111879
2019-05-04 03:00:00,1.3340829411864321
2019-05-04 03:15:00,1.3562322329272145
2019-05-04 03:30:00,1.373452154673718
2019-05-04 03:45:00,1.3823242606326474
2019-05-04 04:00:00,1.404998304039184
2019-05-04 04:15:00,1.3927516799122737
2019-05-04 04:30:00,1.4182969555591853
2019-05-04 04:45:00,1.4924016327010854
2019-05-04 05:00:00,1.5166942449099934
2019-05-04 05:15:00,1.4454563070580766
2019-05-04 05:30:00,1.4633043765170082
2019-05-04 05:45:00,1.3962938737860344
2019-05-04 06:00:00,1.3630123669955063
2019-05-04 06:15:00,1.326646086718916
2019-05-04 06:30:00,1.336546250344585
2019-05-04 06:45:00,1.3528194465659513
2019-05-04 07:00:00,1.3309776215372935
2019-05-04 07:15:00,1.2775851117373391
2019-05-04 07:30:00,1.2782383545237248
2019-05-04 07:45:00,1.2546336185541118
2019-05-04 08:00:00,1.2632635049808674
2019-05-04 08:15:00,1.2779809961888522
2019-05-04 08:30:00,1.2760928009285775
2019-05-04 08:45:00,1.290999730164345
2019-05-04 09:00:00,1.2794774848904829
2019-05-04 09:15:00,1.316850128870135
2019-05-04 09:30:00,1.3135317124684915
2019-05-04 09:45:00,1.2761214745723546
2019-05-04 10:00:00,1.3239444626732884
2019-05-04 10:15:00,1.3085881048301524
2019-05-04 10:30:00,1.3654749817881464
2019-05-04 10:45:00,1.3586272151065049
2019-05-04 11:00:00,1.3756356897318898
2019-05-04 11:15:00,1.347553193696903
2019-05-04 11:30:00,1.3634995355717097
2019-05-04 11:45:00,1.3774162069480496
2019-05-04 12:00:00,1.3793664250418667
2019-05-04 12:15:00,1.4460985870025023
2019-05-04 12:30:00,1.4583865108683767
2019-05-04 12:45:00,1.4540573276383169
2019-05-04 13:00:00,1.5158237922327842
2019-05-04 13:15:00,1.590729290747929
2019-05-04 13:30:00,1.582894278910017
2019-05-04 13:45:00,1.6354080630180587
2019-05-04 14:00:00,1.6858488861871535
2019-05-04 14:15:00,1.7115436865999532
2019-05-04 14:30:00,1.7483589729554398
2019-05-04 14:45:00,1.8283568520706626
2019-05-04 15:00:00,1.8072052932608207
2019-05-04 15:15:00,1.7570090658633988
2019-05-04 15:30:00,1.7744347443191308
2019-05-04 15:45:00,1.7591067810241012
2019-05-04 16:00:00,1.7138446596543655
2019-05-04 16:15:00,1.6997527628998217
2019-05-04 16:30:00,1.695445684388364
2019-05-04 16:45:00,1.7138385264037364
2019-05-04 17:00:00,1.7482255009395375
2019-05-04 17:15:00,1.7087508939612774
2019-05-04 17:30:00,1.6802349874380065
2019-05-04 17:45:00,1.677361467069809
2019-05-04 18:00:00,1.6862925712453243
2019-05-04 18:15:00,1.7038621735775101
2019-05-04 18:30:00,1.7194132169600185
2019-05-04 18:45:00,1.740500464703904
2019-05-04 19:00:00,1.7303155847545686
2019-05-04 19:15:00,1.7487315074456324
2019-05-04 19:30:00,1.7788536427840997
2019-05-04 19:45:00,1.7863989446455553
2019-05-04 20:00:00,1.7366732350414729
2019-05-04 20:15:00,1.7351816205120745
2019-05-04 20:30:00,1.7348667108347136
2019-05-04 20:45:00,1.7509659069869201
2019-05-04 21:00:00,1.7580401797350846
2019-05-04 21:15:00,1.7640561608302492
2019-05-04 21:30:00,1.7734781604659282
2019-05-04 21:45:00,1.7904435737685742
2019-05-04 22:00:00,1.7857817158847473
2019-05-04 22:15:00,1.8211490002612019
2019-05-04 22:30:00,1.8357628831490402
2019-05-04 22:45:00,1.7764987858780226
2019-05-04 23:00:00,1.8266809734561507
2019-05-04 23:15:00,1.824722164318526
