timestamp,flow_m3s
2023-03-21 00:00:00,4.267633117387164
2023-03-21 00:15:00,4.335907613423265
2023-03-21 00:30:00,4.187856978210183
2023-03-21 00:45:00,4.135539308910545
2023-03-21 01:00:00,4.06428662393042
2023-03-21 01:15:00,4.11050717907442
2023-03-21 01:30:00,4.152242281149147
2023-03-21 01:45:00,4.096422502558268
2023-03-21 02:00:00,4.056673952759367
2023-03-21 02:15:00,4.166391788815303
2023-03-21 02:30:00,4.2398879978697
2023-03-21 02:45:00,4.272929700292321
2023-03-21 03:00:00,4.440853568790667
2023-03-21 03:15:00,4.401579592889206
2023-03-21 03:30:00,4.407087882623265
2023-03-21 03:45:00,4.458043182732951
2023-03-21 04:00:00,4.416366651866152
2023-03-21 04:15:00,4.495027628128704
2023-03-21 04:30:00,4.440001727832744
2023-03-21 04:45:00,4.482027911042725
2023-03-21 05:00:00,4.584224318278713
2023-03-21 05:15:00,4.648381036299487
2023-03-21 05:30:00,4.687105813798771
2023-03-21 05:45:00,4.659773763393446
2023-03-21 06:00:00,4.607826667232582
2023-03-21 06:15:00,4.688553317523391
2023-03-21 06:30:00,4.6250880706347886
2023-03-21 06:45:00,4.607857999766075
2023-03-21 07:00:00,4.576347986852959
2023-03-21 07:15:00,4.398969863133582
2023-03-21 07:30:00,4.412380122346535
2023-03-21 07:45:00,4.146992522907919
2023-03-21 08:00:00,3.987835582981571
2023-03-21 08:15:00,3.8369471432036106
2023-03-21 08:30:00,3.78032494273205
2023-03-21 08:45:00,3.7046568048034043
2023-03-21 09:00:00,3.8232260285952373
2023-03-21 09:15:00,3.913550570899548
2023-03-21 09:30:00,4.086152136773312
2023-03-21 09:45:00,4.062451227063706
2023-03-21 10:00:00,4.065443901734633
2023-03-21 10:15:00,4.15261000557834
2023-03-21 10:30:00,4.192866284970051
2023-03-21 10:45:00,4.2033415884439815
2023-03-21 11:00:00,4.380701647721865
2023-03-21 11:15:00,4.3987354382958515
2023-03-21 11:30:00,4.3736458639316025
2023-03-21 11:45:00,4.301585124442529
2023-03-21 12:00:00,4.307221079390962
2023-03-21 12:15:00,4.353297736891649
2023-03-21 12:30:00,4.406313522707524
2023-03-21 12:45:00,4.434153555553322
2023-03-21 13:00:00,4.243693932094148
2023-03-21 13:15:00,4.136378669059172
2023-03-21 13:30:00,3.9689855339411855
2023-03-21 13:45:00,3.877250177885722
2023-03-21 14:00:00,3.9946164879388624
2023-03-21 14:15:00,3.869955253259719
2023-03-21 14:30:00,3.802675460814445
2023-03-21 14:45:00,3.9063158079998943
2023-03-21 15:00:00,4.0136649700136235
2023-03-21 15:15:00,4.030981961534369
2023-03-21 15:30:00,3.938289551429016
2023-03-21 15:45:00,3.9714929282226334
2023-03-21 16:00:00,3.994924526769663
2023-03-21 16:15:00,4.135424831951797
2023-03-21 16:30:00,3.9885809533634142
2023-03-21 16:45:00,3.9770038321703662
2023-03-21 17:00:00,4.139678523402018
2023-03-21 17:15:00,4.1289733748365975
2023-03-21 17:30:00,4.090351421365019
2023-03-21 17:45:00,4.002003430104006
2023-03-21 18:00:00,3.9992479384619615
2023-03-21 18:15:00,3.7915685931824035
2023-03-21 18:30:00,3.7912112054615785
2023-03-21 18:45:00,3.813369988174327
2023-03-21 19:00:00,3.906975033977227
2023-03-21 19:15:00,3.882700300398117
2023-03-21 19:30:00,3.8381420879087638
2023-03-21 19:45:00,4.0049126041579335
2023-03-21 20:00:00,4.093526257048918
2023-03-21 20:15:00,4.13272738671894
2023-03-21 20:30:00,4.159345435506312
2023-03-21 20:45:00,4.295136528510049
2023-03-21 21:00:00,4.277585246887871
2023-03-21 21:15:00,4.425629650355273
2023-03-21 21:30:00,4.29012057964555
2023-03-21 21:45:00,4.320467012150617
2023-03-21 22:00:00,4.358670132262729
2023-03-21 22:15:00,4.506002984484338
2023-03-21 22:30:00,4.403794977850615
2023-03-21 22:45:00,4.215539304931111
2023-03-21 23:00:00,4.298247336373962
2023-03-21 23:15:00,4.167451261772694
2023-03-21 23:30:00,4.312215929190392
2023-03-21 23:45:00,4.320073889636587
2023-03-22 00:00:00,4.388432195180563
2023-03-22 00:15:00,4.531186565151999
2023-03-22 00:30:00,4.5743631626450245
2023-03-22 00:45:00,4.559389404174954
2023-03-22 01:00:00,4.658606852051692
2023-03-22 01:15:00,4.634763960461835
2023-03-22 01:30:00,4.626176116491203
2023-03-22 01:45:00,4.413744710342238
2023-03-22 02:00:00,4.449570866260669
2023-03-22 02:15:00,4.407890600893648
2023-03-22 02:30:00,4.2458471878916235
2023-03-22 02:45:00,4.2472813573323585
2023-03-22 03:00:00,4.180997402025785
2023-03-22 03:15:00,4.0804972063255684
2023-03-22 03:30:00,3.978865808039316
2023-03-22 03:45:00,3.8251263354681377
2023-03-22 04:00:00,3.9381744096025737
2023-03-22 04:15:00,3.8446490863396647
2023-03-22 04:30:00,3.778844758779002
2023-03-22 04:45:00,3.840304263901074
2023-03-22 05:00:00,3.7968840831489548
2023-03-22 05:15:00,3.9062780739649594
2023-03-22 05:30:00,3.858841423491948
2023-03-22 05:45:00,3.9467196314779516
2023-03-22 06:00:00,3.934805581264216
2023-03-22 06:15:00,3.9489051298046545
2023-03-22 06:30:00,3.9472868317673133
2023-03-22 06:45:00,3.8820645480962703
2023-03-22 07:00:00,3.941265974115005
2023-03-22 07:15:00,3.9547995122502497
2023-03-22 07:30:00,3.9606959988245305
2023-03-22 07:45:00,4.062308405859446
2023-03-22 08:00:00,4.15393662745459
2023-03-22 08:15:00,4.205884145013662
2023-03-22 08:30:00,4.432542343382435
2023-03-22 08:45:00,4.466235422775208
2023-03-22 09:00:00,4.4210983063232145
2023-03-22 09:15:00,4.521852369021482
2023-03-22 09:30:00,4.311485512468495
2023-03-22 09:45:00,4.198032350787978
2023-03-22 10:00:00,4.1417220179014755
2023-03-22 10:15:00,4.168543736320407
2023-03-22 10:30:00,4.095625563452068
2023-03-22 10:45:00,4.123057387826726
2023-03-22 11:00:00,3.89042561119816
2023-03-22 11:15:00,3.9892693453114934
2023-03-22 11:30:00,4.087368561405721
2023-03-22 11:45:00,4.177936123455371
2023-03-22 12:00:00,4.200637070104377
2023-03-22 12:15:00,4.00371318937932
2023-03-22 12:30:00,4.147504377123733
2023-03-22 12:45:00,4.250982389988896
2023-03-22 13:00:00,4.15888557877066
2023-03-22 13:15:00,4.185073770527983
2023-03-22 13:30:00,3.940701414828439
2023-03-22 13:45:00,3.929676975435381
2023-03-22 14:00:00,3.9356240048808213
2023-03-22 14:15:00,3.820024312160929
2023-03-22 14:30:00,3.6065939838938723
2023-03-22 14:45:00,3.663729011833849
2023-03-22 15:00:00,3.5875934022962133
2023-03-22 15:15:00,3.382518066334679
2023-03-22 15:30:00,3.2379044195821445
2023-03-22 15:45:00,3.076991616597493
2023-03-22 16:00:00,2.999616145720025
2023-03-22 16:15:00,3.10188623272421
2023-03-22 16:30:00,3.045737805075488
2023-03-22 16:45:00,3.1004014160653277
2023-03-22 17:00:00,3.1210008513463148
2023-03-22 17:15:00,2.947040773542983
2023-03-22 17:30:00,3.0986531436759517
2023-03-22 17:45:00,3.1640400311039576
2023-03-22 18:00:00,3.0770414522256804
2023-03-22 18:15:00,3.0619246634902026
2023-03-22 18:30:00,3.0222389677520374
2023-03-22 18:45:00,3.0325982608008575
2023-03-22 19:00:00,3.0134397900757652
2023-03-22 19:15:00,2.9259439772915257
2023-03-22 19:30:00,2.789272297554901
2023-03-22 19:45:00,2.680972130212096
2023-03-22 20:00:00,2.640632606281584
2023-03-22 20:15:00,2.6720754081437326
2023-03-22 20:30:00,2.8889967696227337
2023-03-22 20:45:00,2.880014322349333
2023-03-22 21:00:00,2.871972040429406
2023-03-22 21:15:00,2.8437996586352137
2023-03-22 21:30:00,2.8154573476831573
2023-03-22 21:45:00,2.7641381857403147
2023-03-22 22:00:00,2.8345747507577617
2023-03-22 22:15:00,2.638960659680476
2023-03-22 22:30:00,2.7623349793158845
2023-03-22 22:45:00,2.6589739446682534
